"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"804","Mohács, Baranya megye","12,9 millió Ft","67 m²","1 + 3 fél","Szeretne egy fiatalos, lakásban élni vagy befektetésnek venné kiadásra? Szeretne 1 nappalit, 2 hálót és egy erkélyes lakást? Fontos a jó tömegközlekedés és a boltok közelsége? Ha IGEN, akkor ez a lakás remek választás! Ha felkeltette érdeklodését, csak olvasson tovább! Ez az Újvárosi  ingatlan kituno állapotnak örvend, beköltözés elott tisztasági festésen kívül más nagyobb munkálatot nem igényel. A lakás néhány éve új futést, új vízvezetéket, muanyag nyílászárókat kapott / redony+ szúnyogháló / Az erkélye szintén redonyökkel ellátott. A nappali és a szobák valamint a konyha és a közlekedo laminált padlóburkolatot kapott, a többi helyiség pedig járólappal lett burkolva. A modern fürdoszoba zuhanykabinnal rendelkezik. A lakásban a gázcirkó biztosítja a futést és a meleg vizet. A közös költség: 7000 Ft, amely tartalmazza a felújítási alapot, takarítást, szemétszállítást. A társasház kituno elhelyezkedésének köszönhetoen pár perc sétával elérheto több szupermarket is. A környéket jó tömegközlekedés jellemzi a parkolás a társasház mellett lehetséges.Ha ilyen lakást keres, ne is keresse tovább, megtalálta. Hívjon!Referencia szám: LK087574","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"805","IX. kerület, Telepy utca","24,9 millió Ft","34 m²","1","Eladó a IX. kerületben, a Telepy utcában egy napfényes, csendes garzon lakás!Az ingatlan 34 nm-es, egy szobás, külön tágas konyhával rendelkezik, 3. emeleti, utcai nézetu, a futését pedig gázkonvektor biztosítja. A lakás, gépesített, úgyhogy akár azonnal költözheto vagy kiadható.A ház rendezett, a külso és belso homlokzata is jó állapotban van, lakóközössége kiváló. Remek közlekedéssel rendelkezik a lakás, a Nagyvárad téri metrómegálló 8 perc sétára található, a Corvin negyed 15 percre. A bevásárlási lehetoségek is adottak, Aldi, Tesco, Spar a közelben található.A környék specialitása a rengeteg egyetem: BME, Corvinus, NKE, Semmelweis, stb.A parkoláshoz az önkormányzattól lehet kerni engedélyt, amit az elso autóhoz ingyen biztosítanak.A közös költség: 7500,-FtJöjjön el és lássa meg ennek a világos lakásnak az elonyeit!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","25,9 E Ft/hó","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"806","Gyor, Szabadhegy","29,99 millió Ft","52 m²","2","Gyori Openhouse ingatlaniroda, eladásra kínál Gyor- Szabadhegyen, egy  elso emeleti társasházi lakást, saját garázzsal és kerttel! Eladásra kínálok egy KÉT SZOBÁS lakást, Gyor egyik legkedveltebb részén, Szabadhegyen. Forgalomtól mentes, csendes kis utcában található a társasház.Az ingatlanhoz tartozik egy szerelo aknával kialakított SAJÁT GARÁZS IS,  MELYNEK AZ ÁRA 2.500.000FT, és egy 90M2-ES KIS KERT. A kert külön le van választva kerítéssel, így nem zavaró a szomszéd területem sem. A garázst kötelezoen meg kell vásárolni az ingatlanhoz.Az ingatlan ELSO EMELETEN található, egy 6 lakásos barátságos társasházban. Zárt udvar, parkosított környezet.Lakásba lépve balra található egy konyha, mellette fürdoszoba, ahol padlófutés van. Az ingatlanban két nagy szoba található, tágas és világos,  burkolata fa parketta. A lakás 2005-ben muszakilag fel lett újítva. Gyor kerületei között itt a leg értékállóbbak az ingatlanok.Biciklivel, de gyalog is megközelítheto: bolt, óvoda, iskola, éttermek, pláza, gyógyszertár, buszmegálló. Az ingatlan tehermentes. KIZÁRÓLAG NÁLUNK TALÁLHATÓ MEG AZ INGATLAN!  Amennyiben a #151718 azonosító számú társasházi lakás, vagy bármely más ingatlan a kínálatunkból felkeltette az érdeklodését, forduljon hozzám bizalommal!Vásárolna, de nincs rá keret? Kollégám díjmentes, bank semleges hitel ügyintézéssel áll rendelkezésére!"" Az otthon érték. Az ingatlan üzlet.""","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","földszintes","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","önálló garázs - benne van az árban",NA,NA
"807","XXI. kerület, Csikó sétány","29,49 millió Ft","49 m²","2","Eladó lakás Csepelen a Csikó sétányonEladásra kínálok a 21. kerület közkedvelt részen egy nettó 49 nm-es , 2. emeleti lakást plusz 10 nm-es tárolóval ,a Csikó sétányon.Csendes, parkos környezet, a közelben szinte minden percek alatt elérheto.A társasház rendezett , jó lakóközösségu. A ház közvetlen közelében a felújított és hangulatos Görgely park található.A lakásról:- jó állapotú , futése gáz konvektorral, jó leosztású , fa nyílászárók- ablakos konyha, kamra, beépített erkély ( 4,6 nm, igény szerint visszanyitható )- a hálószobában elektromos panel található, tágas fürdoszoba, külön toalett- ablakai csendes , zöld környezetu utcára néznek- lakáshoz tartozik egy 10 nm-es , saját használatú tárolóA hétköznapi élethez a környéken minden megtalálható: Spar, Tesó Expressz, étterem, cukrászda, iskola, óvoda, Akácfa utcai kiserdo .....A lakással kapcsolatos kérdéseivel várom megtisztelo kérdéseit a hét minden napján!","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","5 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"808","VIII. kerület, Losonci tér","37,9 millió Ft","64 m²","3","Élheto "" kocka"" lakás a VIII. kerületi Losonci térenEladásra kínálok a Losonci negyedben, egy 64 nm-es, 3 szobás, erkélyes, remek leosztású panellakást liftes társasházban.Kiváló lokáció:3-as Metró- 4-6 -os villamos- 9-es busz, illetve a 83-as trolibusz.A hétköznapi élethez a közelben minden megtalálható: Corvin Pláza, a Pázmány Péter Katolikus Egyetem Információs Technológiai Karának épülete, több bolt, gyógyszertár, óvoda , Losonci téri általános iskola ( a társasház közvetlen szomszédságában).A lakásról:- a panelprogramos társasház 8. emeletén található, muanyag nyílászárók, futése távfutés egyedi méréssel- napfényes ( körbenapozott), tágas terek, 2 hálószoba, tágas nappali- klímás, beépített szekrény, ablakos konyha, ablakai a Losonci térre néznek ( csendes)- a nappali tájolása nyugatiAjánlom családosoknak, ifjú párnak, kiadásra.A lakással kapcsolatos kérdéseivel várom megtisztelo hívását a hét minden napján!","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","8","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","4 m²","nincs megadva","nem tetotéri","utca, közterület","nincs megadva",NA
"809","VI. kerület, Székely Bertalan utca","23,7 millió Ft","50 m²","1 + 1 fél","VI. Podmaniczky utcánál, belso kétszintes, 3 ève felújított lakás eladó reklam áron! Alsó szint 30nm-es, felso szint 24nm.Alsó szinten található a gépesített konyha, gáztuzhellyel, gázkonvektoros futéssel, egy külön WC, és a nappali. Felso szinten 1 hálószoba van, valamint a kádas fürdoszoba. Kiadásra is tökéletes kisebb családnak, párnak, diakoknak. A ház felújítása megkezdodött. Közös költség 11eft.A lakás vízórás. A melegvízet villanybojler biztosítja. Külön megközelítheto a lakás mellol nyíló kis udvar, amit más lakó nem. szokott használni. Kíváló befektetés, hívjon meg ma!!","jó állapotú","nincs megadva","duplakomfortos","nincs megadva","földszint","3","nincs","nincs megadva","gáz (konvektor)","nincs megadva","25 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"810","V. kerület, Belgrád rakpart","135 millió Ft","60 m²","1","Eladásra kínálok a Belgrád rakparton, a Dunára és a Gellért hegyre panorámás lakást. Az ingatlan 60 négyzetméteres, egy hálószoba egy nagyméretu fürdoszoba, konyha és egy étkezo lett kialakítva. A lakásban jelenleg bérlo van.Elore egyeztetett idopontban, megtekintheto!Bovebb információért keressen bizalommal, akár hétvégén is!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","panorámás","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"811","XI. kerület, Iglói utca","64,9 millió Ft","47 m²","2","Gellérthegy tövében eladó, 47 nm-es, 2 szobás, erkélyes, ÖRÖK PANORÁMÁS, emeleti lakás! Nappali + 2 hálóssá alakítható.INGATLAN HELYSZÍNE:XI. kerületben, Gellérthegyen, a Citadella közelében található. Frekventált, ám csendes, kellemes környezet. Játszótér található a ház közvetlen közelében. Könnyen megközelítheto, ugyanakkor gyorsan eljutunk a város minden pontjára. Busz közlekedik a ház melletti mindkét utcában.ÉPÜLET JELLEMZOI:Az épület jó állapotú, rendezett, III. emeletes, 5 lakásos társasház, csúsztatott technológiával épült 1985-ben. A ház bejáratától az elso emeletet megelozi egy magas földszint, lépcsok tekintetében.LAKÁS JELLEMZOI:47 nm 2 szobás, erkélyes, panorámás D-i tájolású, jó állapotú, tömbfutéses, I. emeleti lakás. A nappaliból nyílik az erkély, ahonnan csodálatos körpanoráma tárul elénk.  10 nm zárható, száraz, pincei tároló tartozik az ingatlanhoz.KÖLTSÉGEK:Havi közös költsége méretéhez képest kedvezonek mondható.PARKOLÁS:Utcán, közterületen lehetséges.IRÁNYÁRA:64,9 MFtEgyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nem","külön helyiségben","dél","panorámás","4 m²","nincs megadva",NA,"utca, közterület",NA,NA
"812","VI. kerület, Király utca","57,5 millió Ft","101 m²","3 + 2 fél","Eladó egy 1. emeleti polgári lakás a nagykörúttól pár percre a Király utcában.A lakás remek adottságú akár 2 lakássá is alakítható, elso emeleti 3 szoba+hallos+alkóvos.A lakás felújítandó de nincs rossz állapotban. Az utcai szobák foként délelott világosak a keleti tájolás miatt.Kiválóak alkalmas irodának vagy rendelonek vagy ha visszatér a turistaszezon turistáztatni is, két külön bejáratú lakás kialakítható az ingatlanból.Kérésre alaprajzot tudunk küldeni! Közlekedés:Nagyon jól megközelítheto (trolibusz a ház elott, 4-6 villamos a körúton 5 percre)Kérdés vagy megtekintés esetén várom hívását.nagykörút, belváros, Budapest, VI. kerület, Terézváros, polgári lakás, tégla, világos lakás, két lakássá bontható,jó közlekedés, 4-6-os villamos, király utca, 6. kerület","felújítandó","nincs megadva","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"813","Hajdúböszörmény, Belváros","33,4 millió Ft","54 m²","1 + 2 fél","Hajdúböszörmény belvárosában épülo új lakóparkban korszeru, család barát, magas muszaki tartalommal rendelkezo társasházi lakások kerülnek értékesítésre. A tervezés során sikerült változatos elrendezésu és méretu ingatlanokat kialakítani, így kínálatunkban a 48 nm-tol egészen 95 nm-ig mindenki megtalálja számára a megfelelo otthont. A lakások 5 épületben helyezkednek el, összesen 19 lakás kerül kialakításra.Az ingatlan jellemzoi:- Magas muszaki tartalommal és hozzáérto kivitelezéssel készül- 3 rétegu, 6 légkamrás, prémium minoségu muanyag nyílászárók, alumínium redonyökkel- Hoszivattyús futési rendszer biztosítja a lakások futését, hutését- Prémium minoségi burkolatok és szaniterek- Minden lakóegység riasztóval ellátott- A lakásokhoz terasz vagy erkély tartozik- Épületenként a kapubejáratnál kamera található- Öntözorendszerrel ellátott, füvesített, parkosított zöld területek- Épületenként fozohelyiség, játszótér, filagória találhatóAz ingatlanhoz saját tároló tartozik, melynek megvásárlása szükségszeru. Garázs és autóbeálló vásárlására van lehetoség.Amennyiben felkeltette érdeklodését gyozodjön meg személyesen az épület egyediségérol, keressen bizalommal!","nincs megadva","2022","nincs megadva","nincs megadva","1","2","nincs megadva","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"814","XIII. kerület, Gogol utca","108 millió Ft","101 m²","2 + 1 fél","Gogol utcában, liftes társasáház VI., egyben legfelso emeletén eladó egy légkondicionált, két és fél szobás lakás. A lakáshoz egy teremgarázs is tartozik, ami opcionálisan megvásárolható. Közös költség: 46,8 eFt/hó, mely a futés díját is tartalmazza. A tulajdonos egy cég, így ha cég veszi meg nem kell fizetni ÁFA-t, így 85.5 millió forint az ára..","jó állapotú","nincs megadva","összkomfortos","nincs megadva","6","nincs megadva","van","3 m-nél magasabb","fan-coil","van","nincs megadva","igen","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,"3 900 000 Ft"
"815","VII. kerület, Középso-Erzsébetváros","33 millió Ft","47 m²","2","*** A VII.kerület egyik csendes utcájában, a Huszár utca közelében  eladó egy 47 m2-es, 2 szobás, közepes állapotú, utcai nézetu, magasföldszinti lakás ***Az ingatlan egy rendezett anyagi helyzetu, karban tartott, 1910 körül épült 2 emeletes, 26 lakásos, jó állapotú társasház magasföldszintjén található.A muanyag nyílászárók hang és hoszigeteltek.Az egymásból nyíló 2 nagy szoba külön bejáratos is.A fürdo és a wc egy helyiségben van.A bejárati melletti ajtó egy átrium részbe nyílik, mely igény esetén tárolóként is funkcionálhat, de mennyezeti burkolattal egy nagyon hangulatos "" szabadtéri "" helyiséggé is alakítható, mely kizárólag csak ebbol a lakásból megközelítheto.Belmagassága 3.8 m, így igény esetén galériázható is a lakás.Közös költség: 11.300 ft / hó ( felújítási alappal )Elore egyeztetett idopontban rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását a hét bármelyik napján!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"816","VII. kerület, Középso-Erzsébetváros","94,35 ezer €","47 m²","2","*** A VII.kerület egyik csendes utcájában, a Huszár utca közelében  eladó egy 47 m2-es, 2 szobás, közepes állapotú, utcai nézetu, magasföldszinti lakás ***Az ingatlan egy rendezett anyagi helyzetu, karban tartott, 1910 körül épült 2 emeletes, 26 lakásos, jó állapotú társasház magasföldszintjén található.A muanyag nyílászárók hang és hoszigeteltek.Az egymásból nyíló 2 nagy szoba külön bejáratos is.A fürdo és a wc egy helyiségben van.A bejárati melletti ajtó egy átrium részbe nyílik, mely igény esetén tárolóként is funkcionálhat, de mennyezeti burkolattal egy nagyon hangulatos "" szabadtéri "" helyiséggé is alakítható, mely kizárólag csak ebbol a lakásból megközelítheto.Belmagassága 3.8 m, így igény esetén galériázható is a lakás.Közös költség: 11.300 ft / hó ( felújítási alappal )Elore egyeztetett idopontban rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását a hét bármelyik napján!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"817","Nagykanizsa, Platán sor","18 millió Ft","55 m²","2","Nagykanizsán, a Platán soron vált eladóvá, ez a 3. emeleti, 55 m2-es, felújított, erkélyes lakás. Közvetlen közelében, iskola, óvoda, kispiac, bevásárlóközpontok megtalálhatók. Az ingatlant tulajdonosa felújította, melynek köszönheti jelenlegi jó állapotát. A felújítás során kicserélésre kerültek: a nyílászárok  (fa hoszigeteltek ablakok, szúnyoghálóval és redonnyel), a beltéri ajtók, a fobejárati ajtó, a teljes hideg-meleg burkolatok a lakás minden helyiségében, új víz és villamoshálózat, új fürdo, új konyhabútor beépített gépekkel, új zárt égésteru cirkó futésrendszer radiátorokkal, új beépített szekrények. A lakás teljes bútorzattal gépesítéssel eladó, amit az irányárár tartalmaz. A lakrész helységei: 2 külön bejáratú hálószoba melyek közül az egyikhez erkélykapcsolat tartozik, konyha, közlekedo, fürdo mellékhelyiséggel együtt. A lakáshoz földszinten saját és közös tároló is tartozik. Tájolás: Észak-Dél. Közös költség: 6500 Ft.A társasházon korábban felújítások történtek: lépcsoházi ablakok cseréje, fobejárati ajtó cserje, teljesen új tetoszigetelés, kéményfelújítás. Ha Ön szeretne egy szép cirkós lakást, amibe egy tisztasági festést követoen, csak be kell költöznie, akkor megtalálta a magához illot. Kulcs az irodában. Iroda: Nagykanizsa Platán sor 7(További kínálatunkat keresse a VING hivatalos weboldalán.) \n","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","egy helyiségben","dél","utcai","3 m²","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"818","VII. kerület, Dózsa György út","35,9 millió Ft","44 m²","1 + 1 fél","Budapest VII. kerületében, Városligethez közel a Dózsa György úton eladó egy I. emeleti 44 nm-es 1+1 szobás teljes köruen felújított lakás.A 3 emeletes ház jó lakóközösségének köszönhetoen nem rég újították fel a bejárati folyosót és a közeljövoben tervezik a lépcsoház megszépítését is.A lakásban gépészeti viz és villany vezetékek cseréje megtörtént.Jelenleg nincs bútorozva és gépesítve, ha igény van rá a kivitelezovel árban megegyezve rövid határidovel megoldható.Közös költség: 12.300 Ft/hóFutés: Nobo Norvég futopanellel felszerelt.A felújítás óta nem lakják , így azonnal költözheto.A közelben: Városliget sportolásra, sétára, kikapcsolódásra vágyóknak.Széchenyi gyógyfürdo, Vajdahunyad vára, Hosöktere, Múzeumok, Állatkert.Számos bevásárlási lehetoség, Aréna plaza,étterem,óvoda, iskola, egyetem.Közlekedés kiváló. Keleti pályaudvar pár percre található bkv-val .Metro: M4, M2,Néhány Bkv: 5,7, 7E, 8E, , 78, 110.Ajánlom diákoknak, kis családosoknak, befektetoknek egyaránt.","felújított","nincs megadva","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"819","XIX. kerület, Kispest","30 millió Ft","48 m²","2","Megvételre kínálom a 19.kerület kertvárosi részén, kétszintes társasház, második emeleti, kétszobás szélso lakását!A lakás függo folyosóról megközelítheto, melyet erkélyként használ a jelenlegi tulajdonos.Helyiségei: eloszoba közlekedovel, étkezos konyha, nappali, lakószoba (mely a fürdoszobán keresztül is megközelítheto), kádas fürdoszoba-WC és cc. 6 négyzetméteres zárható pincerész is rendelkezésünkre áll.Futése gáz-cserépkályhával a fürdoszobai meleg vizet átfolyós gázkazán adja (futése kéményes fali gázmelegíto).Kellemes szomszédok, tágas, csendes, világos helyiségek jellemzik.Elkészült a bemutató videónk is, hogy segíthessem a döntésében, kérje és én elküldöm Önnek.Kiváló infrastruktúra, hívjon a részletekért.Helyiségek:eloszoba3.3 m²konyha-étkezo, Különnyíló7.2 m²nappali, Különnyíló20 m²szoba, Különnyíló12 m²fürdoszoba-WC, Különnyíló6.3 m²","közepes állapotú","1950 és 1980 között","komfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","egyéb","nincs","nincs megadva","nem","egy helyiségben","délnyugat","utcai","7 m²","nincs megadva","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,NA
"820","I. kerület, Fo utca","159,9 millió Ft","92 m²","3 + 1 fél","Az ÁLOM otthon itt kezdodik !Bele fog szeretni ....Extra magas minoségben , frissen felújított lakás várja új tulajdonosát , amerikai konyhás nappali +3 hálószoba+ 2 fürdoszobával.Teljes köruen felszerelt , berendezett ingatlan .Padlófutéssel melyet cirko kazán muködtet , összes szobája légkondicionált, illetve elektromos alumínium redonnyel felszerelt, kiváló , minoségi tapétákkál, szaniterekkel, hidegburkolatokkal, teljes bútorzat , kiegészítok az árban !Bérbeadásra magas hozammal , illetve beköltözésre is ideális választás !Várom hívását munkaido után illetve hétvégén is!","felújított","1950 elott","duplakomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko), padlófutés","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"821","VIII. kerület, Szerdahelyi utca","39,99 millió Ft","63 m²","3","Teljesen új, frissen felújított, Ön lehet az elso lakója! Ajánlom család számára, vagy olyan vásárlónak, ahol fontos a 2 külön nyíló szoba! A Teleki térnél keressük ennek a 3 szobás lakásnak az új tulajdonosát, aki az utolsó simításokat elvégzi a lakáson. Teljes köru felújítás történt, csak 2 utcai nyílászáró és a polgári jelleget orzo kétszárnyú ajtó maradt meg felújítva a lakásban. Nappali amerikai konyha, 2 hálószoba, külön helyiségben a fürdo a Wc.-tol, kamra és gardrób került kialakításra. Izgalmas fény és forma megoldások találhatóak, viszont az utolsó simításokat az új tulajdonosnak kell befejeznie, mint a szaniterek és konyha beszerzés és beszerelés. A lakás elhelyezkedése a Teleki tér közvetlen közelében található, világos, panorámás, viszont a 4. emeleten található és a társasházban nincs lift. A külso homlokzati felújítás eredeti állapotára megtörtént. Már csak a belso felújítás várat magára, mely költségeire a háznak jelentos megtakarítása van.Ha ilyen vagy hasonló ingatlant keres, keressen! Vásárlását szakszeru tanácsadással segítjük. Ügyvédi közremuködés megszervezése, hitel ügyintézés lebonyolítása! Ha van eladó ingatlanja és szeretné magas minoségben és a legjobb áron értékesíteni, akkor keressen bizalommal! Várom megtisztelo hívását a hét minden napján.","felújított","1950 elott","összkomfortos","nincs megadva","4","4","nincs","3 m-nél magasabb","nincs megadva","nincs","22,5 E Ft/hó","nem","külön helyiségben","északnyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"822","VII. kerület, Külso-Erzsébetváros","48,29 millió Ft","48 m²","2","Az erkélyen teázhatunk, kávézhatunk, forgalom zaja nem zavaró, mivel minimális. A tetokerten napozhatunk, vagy csillaghullás idején jó kívánságaikkal alapozhatjuk meg jövonket. E remek lakás a VII. kerületben található, 48nm hasznos alapterületu, 2 szobás, 8nm-es erkéllyel. Tartozik hozzá egy teremgarázs beálló, mely ára 4 mill.Ft, megvásárlása opcionális. A társasház 2009-es építésu, erkélyes. Házközponti futésu, egyedi mérovel, így a lakás fenntartása igen kedvezo. Különálló, ablakos konyhában süthetünk, fozhetünk. Az ingatlan megkímélt állapotú, a beépített bútorok jó minoséguek, és egy részük a vételár részét képezik, ahogy a légkondicionáló készülék, és a riasztó is. A néhány perc sétára lévo buszmegállókból zavarba ejtoen sok irányba közlekedhetünk. A 2-es, és 4-es metró  szintén rövid ido alatt elérheto. Amennyiben a város szívéhez közel, mégis csendes helyen szeretne lakást,...""","jó állapotú","nincs megadva","összkomfortos","nincs megadva","5","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","nincs megadva","külön helyiségben","északnyugat","utcai","8 m²","nem","nem tetotéri","teremgarázs hely - kötelezo megvenni",NA,"4 000 000 Ft"
"823","Sopron, Belváros","49,9 millió Ft","76 m²","1 + 4 fél","IMPOZÁNS LAKÁSSopron belvárosában ELADÓ egy II. emeleti, 76 m2-es, belso kétszintes, Nappali + 3 szobás impozáns lakás, beépített tetotérrel (+10 m2).Az ingatlan a város szívében, csendes helyen található, ahova csak az ott lakók hajthatnak be autóval.Az 1990-ben épült lakás eloszobájába loggia-ról lépünk be, ahonnan balra egy szoba és egy fürdoszoba WC-vel, jobbra pedig a konyha található. Innen elénk tárul a lakást egyedivé tevo, lenyugözo látványt nyújtó, több mint 27 m2-es nappali, melynek belmagassága 5 m.Innen szép falépcso vezet fel a felso szintre, ahol egy 8 m2-es galéria, két hálószoba (egyenként 9,5 m2-esek) és egy fürdoszoba WC-vel kapott helyet.Errol a szintrol, az oldalgalériáról további falépcson jutunk fel a szépen beépített tetotérbe, ahol egy kis elotérbol egy 9 m2 alapterületu világos szobába jutunk.Az egyedileg megtervezett, konyhabútor, valamint a számtalan okosan kitalált praktikus gardrób bútorzat a lakás részévé vált.Futése gáz-cirkó kazánnal történik, melyet a nappali éke, egy hangulatos kandalló egészít ki. A nappali tiszteletet parancsoló méretu ablakait 2010-ben cserélték ki új, 2 rétegu modern nyílászárókra.Az ingatlanhoz tartozik egy kb. 2 m2-es tároló és egy közös biciklitároló.Igény szerint vásárolható, egy nagy autó számára is kényelmes méretu MÉLYGARÁZS BEÁLLÓ, mely az épület alagsorában helyezkedik el. Ára: 4.500.000 Ft A lakás irányára: 49.900.000 FtID azonosító száma: 310045GDN hitelcentrumunk, 32 bankot versenyeztet és lebonyolítja a teljes ügyintézést.Számtalan variáció létezik, ezért kérje FÜGGETLEN szakértonk személyre szabott, egyedi javaslatát!I speak English.","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","kelet","utcai","nincs megadva","nem","nem tetotéri","önálló garázs - megvásárolható",NA,NA
