"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"701","XIII. kerület, Kis Gömb utca 17.","64,9 millió Ft","60 m²","3","TULAJDONOSTÓL ELADÓ!INGATLANKÖZVETÍTOK SEGÍTSÉGÉT NEM KÉREM, KÖSZÖNÖM!Eladó egy 60 nm alapterületu, dupla teraszos, felújított, bútorozott, 2 hálószobás lakás közvetlen kertkapcsolattal, Angyalföldön. Helyiségei:- eloszoba- amerikai konyhás nappali- 2 hálószoba- 1 fürdoszoba + külön WC- gardróbhelyiség- 2 terasz (11 nm + 8 nm)- saját, zárható tároló: 2 nm- közvetlen kertkapcsolat a 700 nm-es osfás parkosított közös kerthez (ezt általában csak a két földszinti lakás 1-1 lakója használja)Lakás állapota, jellemzoi:2021.06.25-i átadással elkészült:- teljes tisztasági festés- új burkolatok a fürdoben és WC-ben, plusz új Grohe csaptelepek, kád, zuhanyzó és WC került beépítésre- padlócsere az eloszobában, nappaliban és konyhában: magas minoségu laminált padló 30 év gyári garanciával- teljesköru villanyhálózat átvizsgálása megtörtént + összes villanyszerelvény új típusra cserélve- kazánkarbantartás és futésrendszer átmosása elvégezve- saját víz, villany, gázóra: fogyasztás alapján fizetendo- közös költség: 10 440 FtA házról:- 16 lakásos társasház- a lakóközösség kiváló- a ház anyagi helyzete stabil, tartozása nincsParkolás:utcán lehetséges, évi 1000 Ft-ért ingyenes; garázshelyek bérelhetok a szomszédos házakban.Közlekedés, tömegközlekedés:Autóval a belváros kb. 10-15 perc alatt elérhetoTömegközlekedéssel Deák tér kb. 20 percTömegközlekedési eszközök (lakásból kilépve 5 perc sétára található): 1-es villamos, 105-ös busz, 20-as, 30-as, 32-es buszok, vasútállomás (Nyugati pu. 5 perc vonattal).Infrastruktúra:2 perc sétára élelmiszerbolt, 7-8 perc sétára Béke téri Lidl, Spar, étkezdék, orvosi rendelo, gyógyszertár, bank. Iskolák, óvodák 10-15 perc sétatávolságra.Az ingatlan per-, teher- és igénymentes.","felújított","1981 és 2000 között","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","kertre néz","19 m²","igen","nincs megadva","nincs megadva",NA,NA
"702","VII. kerület, Marek József utca","67 millió Ft","67 m²","2","TULAJDONOSTÓL ELADÓ teljes köruen, saját részre, minoségi anyagokkal felújított 67 m2-es, 2 szobás, 1. emeleti, erkélyes, világos tehermentes öröklakás.A felújításnál kiemelt figyelmet fordítottunk a polgári milio megorzésére. Az elegáns kétszárnyú ajtókkal egymásba nyíló, nagy méretu szobák lenyugözo látványt nyújtanak. A lakás világos, fényes és óriási térérzetet ad a 3,7 m-es belmagasság.Az ingatlan 2021-ben teljes köru felújításon esett át, amely magában foglalta, a burkolatok, a nyílászárók, a teljes elektromos hálózat, a víz- és csatornavezetékek cseréjét, a futés korszerusítését, és a klímaberendezés beépítését.A nappaliból leválasztásra került, egy külön területet alkotó kis kuckó, amely szükség esetén elvonulási lehetoséget biztosít, így használható irodának, gyerekkuckónak, hobbikuckónak stb. Az elválasztás saját tervezésu egyedi fémszerkezettel készült, amely  megvilágításával méltó dísze a nappalinak.A lakás egységes, letisztult stílussal rendelkezik megorizve a polgári lakások hangulatát a jelenkor elvárásainak megfeleloen.Egyedül a konyha vár még kialakításra, amely megfelelo ajánlat esetén a vételár részét képezheti.A lakás jelenleg 98%-os készültségi állapotban van.A házban mind a rövid, mind a hosszútávú lakáskiadás engedélyezett, így akár befektetésnek is kiváló. A felújítás véget az új tulajdonos sok energiát, idot és pénzt takaríthat a drasztikusan növekvo építoanyag és munkadíjak tekintetében.A lakással szemben található a megújult Városliget, amely alkalmas akár egy reggeli futásra, kutyasétáltatásra, kisgyerekesek részére pedig játszótér paradicsom, továbbá az Állatorvosi Egyetem is néhány saroknyira van, gyalogos távolságra van a Hosök-tere és a Keleti Pályaudvar.INGATLAN KÖZVETÍTOK KÉREM, NE KERESSENEK!Irányár: 67.000.000 HUF","felújított","nincs megadva","nincs megadva","nincs megadva","1","4","van","3 m-nél magasabb","nincs megadva","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"703","XVIII. kerület, Tusnád utca","50 millió Ft","71 m²","3","Kérem, ingatlanközvetíto NE HÍVJON!18. kerületi, kertvárosi, csendes utcában, Pestszentlorinc, Szent Imre-kertvárosban eladó egy 5 lakásos társasház elso emeleti, 71 nm-es, nappali + 2 szobás, erkélyes lakása.A ház egy körbekerített, nagy területu, fás, füves kertben van.A lakás K-D-NY tájolású ablakai miatt napos, világos, barátságos otthon.A lakás alatt, a földszinten önálló garázs van, ára 3 millió forint. Ezen felül zárt udvari beállási lehetoség is van. A garázskapu elektromos.A lakás extrái: igényes konyhabútor, az egyik szobában esztétikus beépített szekrény, légkondi, riasztó, muanyag nyílászárók redonnyel, szúnyoghálóval.A lakáshoz tartozik egy tároló a pinceszinten.A melegvizet és futést gáz cirkókészülék biztosítja.Víz, gáz, villany mind egyedi méroórás.A házban Telekom, Digi hálózat ki van építve.Buszmegálló 2 perc sétára (182, 282E). A vonat (Nyugati p.u-ra) és az 50-es villamos is gyorsan elérheto.Munkahelyi elfoglaltság miatt lehetoleg 17:00-21:00 óra között várom érdeklodo hívását, hétvégeken egész nap.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","1","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","6 m²","nincs megadva","nem tetotéri","önálló garázs - kötelezo megvenni",NA,"3 000 000 Ft"
"704","XI. kerület, Csíkihegyek utca","48 millió Ft","54 m²","1 + 2 fél","PANORÁMÁS 54 NM 10 EM LAKÁS, NEM FELSO EMELETT !KÉSZPÉNZES VEVONEK  ELADÓ! ÚJ ABLAKOK, ÚJ BEJÁRATI AJTÓ ÚJ RADIÁTOROK, ÚJ FÜRDOSZOBA, ÚJ WÉCÉ,ÚJ BURKOLAT MINDENHOL ÚJ KONYHA BUTOR ÉS TUZHEJY,ÚJ FESTÉS AZ EGÉSZ LAKÁSBAN ÉS ÚJ PARKETTÁZÁS. ERKÉJ FESTÉS ÉS ÚJ BURKOLÁSA! Ingatlanosok semmilyen formában ne keresenek ,kérném komolyan venni ,köszönöm!!!! A LAKÁS   TELJESEN ÜRES GYAKORLATILAG JANUÁRI SZERZODÉS KÖTÉS UTÁN AZZONAL KÖLTÖZHETO!","felújított","1981 és 2000 között","összkomfortos","D","10","több mint 10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel, távfutés","nincs","25 E Ft/hó","igen","külön helyiségben","délnyugat","panorámás","4 m²","nem","nem tetotéri","utca, közterület","nem vett részt",NA
"705","XII. kerület, Diós árok","59 millió Ft","47 m²","2","Eladó lakás a Szabadsághegy lábánál a Dio´s A´rok u´ton ahol az út tuloldalát erdo övezi! Az ingatlan egy három emeletes házban, csendes, fa´kkal ko¨ru¨lvett, rendezett helyen található melyben minden szomszéd kedves és segi´to<U+030B>ke´sz. A 47 m2-es kétszobás, nagyon sze´p a´llapotban le´vo<U+030B> lakás azonnal ko¨lto¨zheto<U+030B>. A lakás terasza 4,5 m2. Az ingatlanhoz tartozik me´g egy 5,5 m2 es za´rt ta´rolo´ is ami szinte´n az elso<U+030B> emeleten tala´lhato´. Ke´tezer hu´sz novembere´ben fejezte´k be az ingatlan felu´ji´ta´sa´t amelyben 15cm ku¨lso<U+030B> szigetele´st is kapott az e´pu¨let. Ugyanebben az e´vben a fu<U+030B>te´s e´s a melegvi´z rendszer is fel lett u´ji´tva, a ke´me´ny is u´j be´le´s cso¨vet kapott, u´j BOSCH kondenza´cio´s kombi cirko´ lett bee´pi´tve. Bu´torozottan is elado´ megegyeze´s szerint. Pa´r perc se´ta´val bolt e´s to¨bb to¨megko¨zlekede´si eszko¨z is ele´rheto<U+030B>.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"706","V. kerület, Belgrád rakpart 27.","85,5 millió Ft","51 m²","1 + 1 fél","Ingatlanos kérem ne keressenek!Budapest legszebb lépcsoházban 51nm Eladó lakás TulajdonostólVáros képet, Szabadon álló, négy utcafrontos, négyemeletes, két belsoudvaros bérházTervezo: Hültl DezsoHátsó Bejárát Molnár utca 1Az épület homlokzati felújítása végezni fog legkésobb 2022/01/15. A homlokzatfelújítás + költsége ki van fizetve.Múlt évben az egész házban felújítottak az elektromos halozat. Tervben van a lift és a  belso homlokzat felujtani. Belmagasság 4.5MMolnár utcára néz és a Erzsébet hídre ay egyik oldaraTejesen bútorozvaTehermentesTaroló helység lehetoség van a pincében ( jó alapot)Jelenleg a lakást hosszú távra bérbe adják, A szerzodés 2022 májusáig érvényes.Rövid és hosszú távon lehet kiadniAz ár tartalmazza a HBellorin Interior Design and Management KFT vállalat új tulajdonos ízlésének megfeleloen készített belso építész tervét.Bármikor elérheto vagyok51sqm Flat For sale by the owner in one of the most Famous residents in Budapest .City face buildingArchitect: Hültl DezsoBuilt: 1902, 1903, 1904Back Entrance :Molnár Street 1The full renovation of the building facade will finish no later than 2022/01/15. The additional fee for this cost is already paid.Last year, the electrical network of the entire house was renovated. There are plans to renovate the elevator and interior facade.Ceiling height 4.5MView to Molnár Street and one side of Elisabeth BridgeFully furnishedIt is free of mortgageFree basement possibility in the building At the moment the flat is rented for long term , The contract is valid until 2022 may.You can rent it for short or long termThe price includes an interior design made to the taste of the new owner by the company HBellorin Interior Design and Management KFTYou can call me anytime. I also speak spanish.","jó állapotú","1950 elott","komfortos","nincs megadva","2","4","van","3 m-nél magasabb","cserépkályha, elektromos","nincs megadva","25 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"707","VIII. kerület, Rákóczi út","71 millió Ft","125 m²","4","A Rákóczi út Keleti Pályaudvarhoz közeli részén eladó egy harmadik emeleti, csendes utcára nézo polgári lakás, amely irodának is tökéletesen alkalmas.Az ingatlanban három keleti fekvésu nagyméretu szoba, melyek ablakai a mellékutcára néznek, hall, kádas fürdoszoba, tágas eloszoba, tároló helyiség, konyha, kamra, illetve a konyha mellett egy negyedik szoba található.A belmagasság 4 m.A közös költség havonta 23.565 forint.A lakáshoz egyedi víz-, gáz-, és villanyóra tartozik.A lakás jó állapotú, a szobák ablakain redony található, a konyha, illetve a mellette lévo szoba ablakai nemrég lettek modern, hoszigetelo Schüco nyílászárókra cserélve. A futésrol és a meleg vízrol egy Junkers kombi cirkó gondoskodik, a helyiségekben öntöttvas radiátorok találhatóak, illetve két szobában cserépkályha is található, melyek felújítást igényelnek.A szobák parkettásak, az eloszoba, fürdoszoba, illetve a konyha és a kamra járólappal van burkolva.A fürdoszobán is található ablak, mely a világítóudvarra néz, ezáltal a helyiség a délelotti órákban rendkívül világos.A konyha igény esetén összenyitható a mellette található szobával, így létrehozva egy óriási teret, mely alkalmas családi vacsorák, baráti összejövetelek megtartására is.A hall és a tároló közötti fal is könnyedén eltávolítható.A lakás tisztasági festés után azonnal költözheto, amennyiben a jelenlegi elrendezés megfelel az új tulajdonosnak.A parkolás a környéken könnyedén megoldható.A társasház teljesen felújított, lift, két zárt kapu, kamerarendszer, illetve két lépcsoház is található benne, a közös udvaron pedig fák gondoskodnak a tisztább levegorol. A lakóközösség nagyon jó, a házban mindig nyugalom uralkodik, rövidtávú lakáskiadás (Airbnb) nem lehetséges a társasház szabályzata szerint.A 7-es buszcsalád megállója közvetlenül a ház elott található, pár perc sétával elérheto a Keleti Pályaudvar, a felújított II. János Pál pápa tér.A közelben iskola, óvoda, rengeteg üzlet van, illetve nem messze található az Erkel Színház.Az ingatlan megtekintésére rugalmasan, hétköznap és hétvégén is van lehetoség.Ingatlanközvetítok segítségét nem kívánom igénybe venni, kérem, ne hívjanak!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"708","III. kerület, Stefan Wyszynski utca 17.","192 millió Ft","92 m²","3","TULAJDONOSTÓL eladó Harsánylejto legjobb utcájában, kivételesen jó elhelyezkedésu, örökpanorámás telken egy újépítésu (2021-es) 3 lakásos társasház egyik lakása, 92m2 nettó lakás területtel.A társasház tervezoi díjat nyert. A három lakás mindegyike belso kétszintes, minimális felületen érintkeznek egymással, így azt az érzetet nyújtják, mint három különálló ház. A földszinten található amerikai konyhás nappali mellett egy dolgozósarok, fürdoszoba, háztartási helyiség és eloszoba. Az emeleten két szoba található, melybol egyikhez gardrób szoba, a másikhoz egy 12m2-es terasz kapcsolódik gyönyöru panorámával, valamint különálló wc és nagyméretu fürdoszoba.Az ingatlanhoz 140m2 újonnan épített kert plusz 20m2 terasz, a mélygarázsban 2 gépkocsibeálló és 13m2-es tároló tartozik. A lakás minden extrával felszerelt:- Nagyméretu, szuperprémium burkolatok- Prémium szaniterek- Prémium háztartási gépek- Teljes smart home rendszer (beltéri/kültéri világítás , kertkapu, garázskapu, zsaluzia vezérlés, mobiltelefonról vezérelheto kaputelefon, színes LED világítás minden helyiségben, futés/hutés vezérlés)- Smart riasztórendszer, biztonsági kamerák- Több helyiséges hangrendszer- A földszinten elektromos zsaluzia, az emeleten elektromos redonyök- 5 fos Jacuzzi (fény és aromaterápiával, hangrendszerrel, mobiltelefonról is vezérelheto)- Elektromos garázskapu, kertkapu- Igényesen kialakított kert, automata öntözorendszerrel- Daikin hoszívattyús padló/mennyezet futés és mennyezet hutés- Szellozteto rendszer, mely folyamatosan friss levegot biztosít zárt ablakok mellett- Cirkulációs melegvíz- Minden gépészet külön, központi gépész helyiségben található, így a lakásból nem foglal helyet- Garázsfeljáró futés- Extra alacsony rezsiAz ár tartalmazza a képeken látható teljes bútorzatot a két gépkocsi beállót, tárolót (13m2) és a jacuzzit is a kertben.A lakásból kilépve 5 perc sétára erdo található, kijelölt turista útvonalakkal. Szintén 5 perc sétára található játszótér és a 260-as busz megállója. A közelben tesco, LIDL, Interspar, posta, pékség, cukrászda található. A belváros 15 perc alatt elérheto kocsival.","újszeru","2021","luxus","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","32 m²","igen","nincs megadva","teremgarázs hely - benne van az árban",NA,NA
"709","V. kerület, Kossuth Lajos utca 2.","135 millió Ft","94 m²","2 + 1 fél","Tulajdonostól eladó egy Ferenciek terére nézo, Gellért-hegyre és az Erzsébet-hídra panorámás, 94 m2-es, 2 és fél szobás, felújítandó, rendezett jogi hátteru, nagypolgári lakás. Az ingatlan a magas presztízsu Csáky-Cziráky palotában (a Párisi udvar szomszédságában), a 4. emeleten található.A déli tájolású, jelenleg gázkonvektoros futéssel felszerelt, 3,75 méteres belmagasságú ingatlan kiváló lehetoség akár befektetok, egy csodaszép és frekventált belvárosi környéken otthont keresok, vagy presztízsirodát kialakítani tervezok számára. Az ingatlan az utolsó elérheto lakás hasonló paraméterekkel az épületben. A lépcsoház nemrégiben renoválásra került, ennek során felújították az eredeti kovácsoltvas korlátokat és lépcsoket.Az azonnal költözheto ingatlan saját méroórákkal felszerelt, közös költség 22.000 Ft/hó.Egyelore nem tervezzük ingatlanközvetíto bevonását, így kérem, ne keressenek!***************************************************************************A 94 m2 (1,012 sq ft), 2 and a half bedroom property is for sale from the owner. The apartment to be renovated offers a beautiful panoramic view of Ferenciek Square, the Gellért Hill, and Elisabeth Bridge, and has a settled legal background. It is located on the 4th floor of the prestigious Csáky-Cziráky Palace (next to the Párisi Udvar).The south-facing property, currently equipped with gas convector heating, has a ceiling height of 3.75 m and is an excellent opportunity for investors, for those who are looking for a home in a beautiful and prominent downtown area, or those planning to build a prestigious office. The property is the last available apartment with similar parameters in the building. The interior staircase of the building was recently renovated, restoring the original wrought iron railings and stairs.The property is ready for immediate move-in and is equipped with its own meters, common charge is 22,000 HUF/month.The involvement of a real estate agent is not planned at the moment.","felújítandó","1950 elott","nincs megadva","nincs megadva","4","4","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","igen","egy helyiségben","dél","panorámás","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"710","VIII. kerület, Baross utca","39,9 millió Ft","37 m²","2","Ideális választás elso lakásnak vagy akár befektetésnek is a Palotanegyedben!A lakás kialakításakor korábbi tapasztalatainkra hagyatkozva alakítottuk ki a felújítási koncepciónkat. Legyen alkalmas egy elso lakásnak, külön nappali és külön hálószoba legyen benne. Legyen alkalmas befektetésnek, ahol a két szoba akár külön-külön is kiadható, így maximálva a hozamot. ÉS sikerült kialakítanunk azt a lakást, ami mindkét elképzelésünknek megfelel. Jöjjön el és nézze meg Ön is. Az ingatlanAz ingatlan összesen 37 m2-es. A teljes köru muszaki és esztétikai felújítása 2020-ban fejezodött be. Az átalakítás során egy kétszobás lakás került kialakításra, amelyben külön hálószoba, nappali, fürdoszoba, külön WC és egy konyha került kialakításra. A lakás a liftes ház második emeletén található. A szobák déli fekvésuek, nagyon világosak. Az ingatlanban futés korszerusítés történt. A mai érvényben levo szabványoknak és rendelkezésnek megfeleloen elektromos futési rendszer került kiépítésre, amely okostelefonról akár távolról is vezérelheto. A fürdoszoba komfortját egy futopatronos elektromos radiátor segíti.A felújítás során új beton padló került kialakításra, új hideg és melegburkolat készült. A fürdoszobában zuhanykabin van, keramag-kolo szaniterek, elso osztályú olasz hideg burkolattal, geberit tartályos rimfree WC. A fürdoszobából, WC-bol és a konyhából szellozteto rendszer segítségével került kivezetésre a pára és a szagok. A lakás bejárati ajtaja új biztonsági zárral és üveggel ellátott faajtó.A konyha bútorzata új magasfényu IKEA bútor, beépített hutoszekrénnyel és 2 rózsás indukciós fozolappal, mosogató tálcával került kialakításra. A konyhapult folytatásaként található az étkezo asztal.A lakásban új elektromos hálózat került kiépítésre, átgondolt és megtervezett funkcionális és hangulatvilágítással. Új Legrand szerelvények kerültek beépítésre és az USB-s töltos szerelvények segítésével lehet a mobil telefonokat tölteni.A kivitelezési munkálatokat a tulajdonos építomérnök házaspár felügyelte, akik a Mérnöki Kamara tagjai, tervezoi jogosultsággal rendelkeznek. A lakásokat belsoépítész tervezte a mai kor igényeinek megfeleloen. A környékA Palotanegyed épületei a századforduló tájékán épültek. Mindegyik egy igazi gyöngyszem, értékes építészeti elemei a városnak és mára szinte mindegyik épület megújult és megszépült így nyerve vissza igazi pompájukat. A Nemzeti Múzeum szomszédsága, a Mikszáth Kálmán tér, Nemes Jeles filmjének forgatási helyszínei teszik igazén izgalmassá a környéket. A sétáló utca szakaszokon kávéházak, éttermek teszik hangulatossá az estéket. Az egyetemek és a Belváros közelsége miatt a Palotanegyed a külföldiek igazi kedvence. Az épületAz épület az 1900-as évek elején épült, amely több átalakításon ment keresztül és végso jelenlegi állapotát a 2000-es évek elején kapta meg. Az épület négyemeletes, amelyre a 2000-es éveke elején tetotér ráépítés és beépítés történt, ekkor épült meg a társasház liftje is. Az épület gyönyöruen karbantartott. A társasház legnagyobb értéke a 800m2-es belso kert, amely igazi ékko. A kertben ülve a város zaját az épületegyüttes teljes mértékben leárnyékolja. A kertben béke, csend, nyugalom és madárcsicsergés honol. Az idei év tavaszán a társasház tájépítész mérnök bevonásával megterveztette a kertet, amelyben grillsüto, komposzt, veteményes és pihenésre alkalmas terület kapott helyett.A közlekedésA környék közlekedése kiváló. A fobb tömegközlekedési eszközök gyalogosan elérhetoek: M3, M4, V4-6, V47, V48, V49, B15, B115, B9, T83, BUBI dokkolók, B9, B100E. A belváros pár perces sétával közelítheto meg.Jöjjön el, nézze meg saját szemével. A lakás valóban egy ékszerdoboz. Az ár magában foglalja a beépített konyhabútort és gépeket. A további bútorok és kiegészítok megbeszélés tárgyát képezik. Várom megtisztelo jelentkezését.","felújított","1950 elott","nincs megadva","nincs megadva","2","4","van","3 m-nél magasabb","elektromos","nincs","25 E Ft/hó","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"711","XIII. kerület, Tahi utca","38,99 millió Ft","47 m²","2","Eladásra kínáljuk a 13. kerület Tahi utca, Angyalföld zöldövezeti részén található, téglaépítésu erkélyes, 47nm alapterületu, klímás, két szobás nemrég felújított, jó állapotú lakásunkat, akár tejesen bútorozottan, gépesítetten.Rendezett, liftes társasház 5. emeletén található az ingatlan, a kerület legkedveltebb és leggyorsabb ütemben fejlodo zöldövezeti részén a Rákos-patak szomszédságában.Kiváló közbiztonság és infrastruktúra: boltok, bevásárlóközpont, orvosi rendelo, bankok, konditermek, éttermek, gyógyszertár, óvoda-iskola, játszóterek, focipályák, parkok 500m-es körzetben, épületen belül szépségszalon, kifozde, kisbolt, posta.Aki nem ismeri a kerületet lehet el sem hinné elsore, hogy itt egyszeruen keresve sem találni járókelot, aki ne szeretne itt lakni, aki pedig lakott már itt, biztos nem szívesen költözne máshova.Az alacsony rezsinek és a környék népszeruségének köszönhetoen nagyon jó áron kiadható ingatlan.Ház mellett fekszik a nemrégiben tereprendezett Rákos-patak partja, szabadban pihenni-sportolni vágyóknak kituno oázis a belváros közelében. (gumitéglás futópálya, szabadtéri fitneszparkok, kutyafuttatók, Duna part stb)Rendezett lakókörnyezet, jó lakóközösség, biztonságos- nyugodt környék, kerületi lakosoknak ingyenes parkolás, belváros tömegközlekedéssel 10-15 perc alatt elérheto. (Nyugati Pu., Deák Ferenc tér, Oktogon /4-es-6-os villamos vonala) 14-es villamos és 105-ös és 178-as autóbusz Fiastyúk utcai megállója 50m távolságon belül, közelben gyöngyösi utcai metrómegálló, 32-es 20-as, 30-as autóbusz, 1-es villamos.Elrendezését tekintve: 2 klimatizált, napfényes szoba, eloszoba, konyha, fürdoszoba, WC és egy fedett erkély, jó kilátással, nulla rálátással. Ide tényleg ki lehet ülni bármikor reggelizni, nem látnak rá a szomszédok.Elmúlt két évben a szobákba jó minoségu parketta került lefektetésre, méroóra teljesítménybovítés történt, bejárati ajtó cserélve lett, modern, muanyag nyílászárók lettek beépítve, valamint a helységek teljesköruen kifestésre kerültek.Eloszoba, konyha, fürdoszoba 5 évvel ezelott lett felújítva, futési szerelvények cseréjével egy idoben. Villany - és vízvezetékek cseréje is ekkor történt.Bár az épület nem mai darab, ebben még van építoanyag, nem egy újépítésu falazat, ahol még az is áthallatszik, ha a szomszéd tüsszent egyet. Tisztában vagyunk vele, hogy a kategóriában vannak kicsivel nagyobb, vagy kicsivel szebb lakások, foleg földszinten, de ha az ember társasházban él, legalább legyen egy erkély jó kilátással, ahova ki lehet ülni nap végén levegozni.Kérdés esetén telefonáljon hétvégén bármikor, hétköznaponként 17 óra után, vagy írjon üzenetet itt, vagy sms-ben és, amint tudom visszahívom, vagy kérésre további képeket küldök./Ingatlanközvetítok kérem, ne keressenek! Adtunk már megbízást ismerosnek, de annyira kínos visszautasítani a megkereséseket, tényleg nem szeretnénk egyelore több megbízást, mert nem sürget minket az ido, szerencsére nem vagyunk értékesítési kényszer alatt./","felújított","1950 és 1980 között","összkomfortos","nincs megadva","5","6","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","északkelet","panorámás","5 m²","nem","nem tetotéri","nincs megadva",NA,NA
"712","IX. kerület, Ráday utca","54,8 millió Ft","60 m²","2","Üdvözlöm! A lakás jellemzoi:Legfelso,  3. emeleti, 60 m2 alapterületu, két egymásból nyíló tágas, télen és nyáron is egyaránt igen világos 3,8 m belmagasságú szobával rendelkezo, csendes belsoudvarra nézo lakás. Az eloszobába belépve balra a szobák, míg jobbra a spájz és a konyha, valamint velünk szemben a fürdoszoba –WC nyílik. A szobák, a konyha gázkonvektorokkal, míg a fürdoszoba fali melegítovel futheto. A meleg vizet gázbojler adja. A lakáshoz pince tartozik, illetve a lakás mellett van egy kisebb közös tároló. Mindemellett opcionálisan megvételre ajánljuk a  garázsunkat is.A ház leírása:A ház évtizedekkel ezelott átjáró ház volt, így mind a Ferenc körútról, mind pedig a Ráday utcából egyaránt nyílik.  Külso- és belsohomlokzata, valamint a lépcsoházak és az udvar pár évvel ezelott lett teljesköruen felújítva. Idosek és kisgyermekes családok számára is ideális, mivel igen csendes és barátságos a lakóközösség, valamint maga a ház jól karbantartott  felvonóval rendelkezik.A háznak van felújítási alapja és megtakarítása, rendelkezik biztosítással is.A környék közlekedési adottságai:A közösségi közlekedés minden irányból ideális, hiszen a körúton éjjel és nappal egyaránt közlekedik a 4-6 villamos, valamint itt jár a 3-as metró. A belvárost, a 2 perc sétányi távolságra levo 2-es villamossal, továbbá a 15 és 115-ös autóbusszal lehet elérni. A Boráros térrol Dél-Pestre, az innen induló autóbuszokkal, Csepelre pedig a H7-es hévvel lehet eljutni. Pesterzsébet, a Mester utcát átszelo 51-es villamossal gyorsan elérheto. A Duna-part, valamint a Neruh park 3 perc sétányira megközelítheto, ahol nem csak kellemesen lehet eltölteni a szabadidot, hanem a D11-es és a D12-es hajójárat is mentrendszeruen kiköt.Garázs:A lakáshoz 1 perc sétányira található a Ráday utcában. Alapterülete : 12 m2.A vételárat nem képezi, csak opcionálisan megvásárolható.INGATLANOSOK JELENTKEZÉSÉT NEM KÉREM!","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","15 E Ft/hó","nem","egy helyiségben","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
