"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"841","V. kerület, Váci utca","75 millió Ft","58 m²","2","Az V. kerület szívében, rendezett társasházban, 5. emeleti, Gellért-hegyre panorámás lakás eladó!Az V. kerület szívében, a Váci utcában, impozáns társasházban, új tulajdonosát keresi egy 5. emeleti, jó adottságokkal rendelkezo, Gellért-hegyre panorámás lakás.Az ingatlan utcai és udvari nézetu, bruttó 62 m2-es, 2 szobás, átlagos állapotú. Amennyiben kivételes helyen keres különleges lehetoséget, ezt feltétlenül nézze meg!MIÉRT SZERETHETO AZ INGATLAN?- Az V. kerület elegáns részén, Budapest leghíresebb bevásárlóövezetében helyezkedik el.- Egy 1908-ban, szecessziós stílusban épült IGÉNYES, TÁRSASHÁZ 5. emeletén található és panorámás kilátással rendelkezik egy vagány kimászós erkélyrol.- A Korányi-ház egyedi módon díszített homlokzata és zárt, különleges hangulatú belso udvara mindenkit magával ragad.- A kétszobás lakás átlagos állapotú, egy kis törodéssel a lehetoségek tárházát magában rejto, igazán egyedi stílusú otthon varázsolható belole.- A hatalmas nyílászárók jó állapotúak, a szobák tágasak és világosak.- A lakás futése gázcirkó, fenntartási költsége alacsony, közös költség mindössze 10600 Ft/hó.JELLEMZOI KÖZÖTT— a KÜLÖNLEGES HÁZ,— a VILÁGOS és jól használható ÉLETTEREK,— illetve a NAGYPOLGÁRI életérzés képvisel értéket.Ez a lakás akkor ragadja meg ÖNT, ha a fenti jellemzoin kívül fontosnak tartja— a KIVÁLÓ ELHELYEZKEDÉST,— az V. KERÜLETI NÍVÓT,— a DUNA közelségét— és a belváros adta KÜLÖNLEGES HANGULATOT.AZ INGATLAN BIZTONSÁGOSAN MEGTEKINTHETO:- VIDEÓN,- irányított 3D WEBSÉTÁN keresztül,- ONLINE személyes bemutatással,- személyesen.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.Ha felkeltettem érdelkodését HÍVJON és nézzük meg együtt ezt a különleges lakást!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","5","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"842","II. kerület, Újlak","75 millió Ft","88 m²","2 + 2 fél","Tágas, világos, dupla komfortos polgári lakás eladó!II. kerület kedvelt részén, kiváló közlekedés mellett található az ingatlan.A lakás az elso emeleten található.A lakásba érve, a közlekedon át jutunk el a két hálószobába és az egyik fürdoszobába, mely wc-s.A másik irányban találjuk az amerikai konyhás nappalit. Abból nyílik a szüloi háló, melyhez tartozik egykülön fürdoszoba, wc-vel. A polgári lakásoknál a két fürdo, wc, nem megszokott, és hatalmas elony!Tehát két szoba + két félszoba + 2 fürdo és wc!A lakás jó állapotú, 2016-ban felújították, és klíma is beszerelésre került.A társasházat 2020-ban újították fel.A vételi ár része egy saját garázs, mely az udvarban található, és egy 20 m2-es saját tároló is.Az utcai parkolás fizetos övezetben található, a saját garázs nagy elony, de akár bérbe is adható!A környék infrastruktúrája remek!A közelben több bolt, kisbolt, dohánybolt, egészségügyi-, kikapcsolódási-, és sportolási lehetoséget találunk.A közlekedés kiváló, két percre több tömegközeledési eszköz is elérheto,buszok (109, 934, 9, 960) éjszakai busz (923), HÉV, fonódó villamos (17, 19, 41).Pár perc a rakpart, a belváros és az M0-s körgyuru is könnyen elérheto.A társasházat rend tisztaság és jó lakóközösség jellemzi.A házban saját kazán üzemel, ez biztosítja a futést és a meleg vizet.Ezek átalánydíjasak, a rezsi ezért alacsony.A közös költség tartalmazza a vízfogyasztást és a futést.A beépített bútorok az eladási ár részét képezik,a mozdítható darabok megegyezés alapján kerülnek eladásra.A lakás rugalmasan megtekintheto.Várom hívását, akár hétvégén is.","felújított","1950 elott","duplakomfortos","nincs megadva","1","4","nincs","3 m-nél magasabb","házközponti egyedi méréssel","van","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","önálló garázs - benne van az árban",NA,NA
"843","VI. kerület, Zichy Jeno utca","75 millió Ft","90 m²","2 + 1 fél","Tágas Világos lakás eladó a Zichy Jeno utcában.Környék: Budapest ""Soho""-ja, az Igazi belváros, Közel az Opreához, Színházak, KV-zók Éttermek epicentruma.ÉPÜLET:Az épület lakóközössége és a közösképviselet megtakarításokkal és pályázatok útján folyamatosan halad elore a ház karbantartásával és felújításában viszont ahogy a képekbol is látszik ez jelenleg csak részleges.Lakás: A lakás 10 évvel ezelott teljes muszaki és esztétikai felújításon esett át, jelen kialakítás szerint a nappali és a hálószoba egybe van nyitva ezt le lehet vissza lehet választani, valamint a a konyha étkezo mellett is kialakítható egy háló fülke ( fél szoba) kérése tudunk küldeni méretezett alaprajzot.Hamarosan tudom mutatni.Várom hívását H-P: 8-20, szombaton 10-17h","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"844","XIII. kerület, Kis Gömb utca","75 millió Ft","50 m²","3","XIII. kerületben, újszeru, igényes, luxus módon kialakított 3 szobás lakást kínálok.Rendezett társasház legfelso emeleti lakása, felso kategóriás berendezésekkel és teljes bútorzattal.Nettó 50 nm ( tulajdoni lapon is ez szerepel ), bruttó 61 nm.A lakásban a nappali és az ablakos konyha egy légtérben van, mégis valamennyire szeparálva, praktikus átadópulttal lett kialakítva. Jelenleg a 2 szobából az egyik hálószobaként, a másik gardróbként funkcionál. A nappalihoz kapcsolódik egy 5 nm-es erkély, Ezen felül egy 25 nm-es teraszt tud használni a lakás tulajdonosa, ami grillezésre tökéletesen alkalmas.2 oldalról tájolt, csendes utcára és belso udvarra néz. Észak-keleti és dél-nyugati fekvésének köszönhetoen egész nap világos és napos. A helyiségek klimatizáltak.A teljes bútorzat és gépesítés a vételár részét képzi:- A konyhában TEKA gépek (indukciós fozolap, többfunkciós süto, beépített mikró, mosó- és mosogatógép, borhuto, huto)- Esozteto, több funkciós zuhany, Tres csaptelepek- Egyedi LED világítás, mozgásérzékelo padlóvilágítással- SONY hangrendszer, TV, bluetooth vezeték nélküli kapcsolatA lakáshoz tartozik egy 3 nm-es tároló is, mely szintén része a vételárnak.Alacsony fenntartási költségek, a közös költség 15.000 Ft, rezsi kb. 15-20.000 Ft / hó (víz, gáz, villany)Kiváló közlekedés:Busz: 30, 32, 105, 914, 901, 908, 937Villamos: 1, 12M, 14M, 17, 28Metro: 1 (földalatti), 3 (kék)","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","6","6","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"845","II. kerület, Tölgyfa utca","75 millió Ft","83 m²","2","Eladásra kínálunk,  II. kerületben, a Fekete Sas, Tölgyfa utca sarkán, szépen karbantartott, rendezett házban, egy 2 szobás, 83 nm-es  lakást.  A lakás pár éve lett felújítva, és a házat is pár éve vakolták, festették, új bejárati homlokzatot kapott.  A lakásban a 2 szoba egymásba, és fürdon keresztül külön is nyílik. Az egyik szoba mérete 30 nm, a másik szobáé 20 nm. A lakás elosztása a képek között az alaprajzon látható. A fürdoszoba és a wc külön lett kialakítva. A fürdoszobában sarokkád lett beépítve. A konyha és az étkezo egy légtérben van. Az ablakokra redony lett felszerelve. A futés cirkó, és mivel a lakás teljesen körbefutött, ezért nagyon kedvezo a költsége. A közös költség 17.800 Ft, amiben  benne van a korlátlan vízhasználat is. A környéken minden pár perc sétával elérheto, ami a mindennapi élethez szükséges. A tömegközlekedése kituno! Amennyiben megszeretné tekinteni az ingatlant, várom jelentkezését!","felújított","nincs megadva","összkomfortos","nincs megadva","3","6","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"846","IV. kerület, Újpest","75 millió Ft","88 m²","3","IV. kerületben kiváló közlekedés mellett ÚJ ÉPÍTÉSU TÁRSASHÁZI LAKÁS ELADÓ!A társasház 21 lakásos, liftes, a lakáshoz PARKOLÓ és TÁROLÓ is tartozik!A lakás harmadik emeleti, belso kétszintes nappali+2 szobás, fürdoszoba, külön mellékhelyiség és eloszobával rendelkezik. Futése házközponti egyedi méréssel.Kiváló elhelyezkedés, nagyon jó közlekedés!AZONNAL KÖLTÖZHETO!Megtekintheto telefonos idopont-egyeztetés alapján: Czirják Mihály","nincs megadva",NA,"duplakomfortos","nincs megadva","3","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","10 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"847","IX. kerület, Mester utca","75 millió Ft","67 m²","3","Eladó a IX. kerületben egy 67 nm-es földszintes galériás lakás.Az ingatlan 2 és fél éve teljes felújításon esett át, új nyílászárókat, futést és burkolatokat kapott.A lakásban a szobák felett galéria került kialakításra, melyek 8, 6 és 3 m2-esek ezáltal minden szoba külön hálórésszel rendelkezik. Kialakításra került még egy fürdoszoba wc-vel, egy külön wc, konyha, háztartási helyiség és egy kis gardrób is.Az ingatlan futése elektromos radiátorokkal történik, valamint négy darab  A+-os Gree klíma is beszerelésre került.A lakás az egyetlen udvari lakás a házban ezáltal csendes, a körút forgalmából semmi nem hallatszik.Elhelyezkedése központi, a 4-es 6-os villamos megállóval szemben. A közelben Spar több bevásárlóközpont, valamint öt perces sétával a Duna part is elérheto.Amennyiben felkeltettem érdeklodését keressen a hét bármely napján!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"848","VI. kerület, Aradi utca","75 millió Ft","119 m²","3","Befektetok - Nagy terek szerelmesei...A hatodik kerület szívében, gyönyöruen felújított  liftes épület második emeletén eladó, egy igazi nagypolgári stílusú, hatalmas terekkel rendelkezo, napfényes, felújítandó lakás.A környék nagy léptekkel, gyors iramban fejlodik, infrastruktúrája kituno. Néhány perc sétatávolságra található a Kodály Köröndtol.  A Városliget, az Andrássy út, az Oktogon szomszédságában kituno befektetés ez a felújítandó, igazi belvárosi ingatlan. Tíz évvel ezelott, a tetotér beépítésének köszönhetoen a ház teljes külso és belso homlokzatát a pincétol a tetoig felújították. Ennek köszönhetoen, külön elzárt kukatárolót is kapott az épület, így a teljes ház rendezett, gondozott képet mutat kívül és belül.A lakás saroklakás, így teljesen körbejárja a nap. A terek nagy része átalakítható, a falak áthelyezhetoek, és egybe nyithatóak. Egy-egy szobájának mérete, szinte egy teljes kis garzon lakás méretének felel meg. A futés jelenleg elektromos, és korszerusítésre szorul. A középponti szobában egy eredeti Zsolnay cserépkályha maradt, mely jelenleg még muködoképes. A lakás zárt erkélye még inkább hozzájárul a terek különleges hangulatához.Nem feltétlenül kis munka, de egy igazán különleges és értékes ingatlant fog belole varázsolni leendo tulajdonosa. Megéri a rá áldozott munkát.","felújítandó","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"849","IX. kerület, Ülloi út","75 millió Ft","75 m²","3","Eladásra kínálunk a IX. kerületben, az Ülloi úton, egy rendezett társasház I. emeletén elhelyezkedo, remek adottságokkal rendelkezo, 75 m2 3 szobás plusz egy külön bejáratú     Stúdió lakást, ami igény szerint tovább bovítheto. A társasházat folyamatosan karban tartják, újítják, az ott élok nagyon vigyáznak a rendre. Belépve a lakásba a hosszúkás konyhába érkezünk, innen jutunk el a tágas, galériázott nappaliba illetve a fürdoszobába és a jobb oldali szobába. A lakás teljesen körbejárható, kivételt ez alól a Stúdió lakás képez, amit a körfolyosóról közelíthetünk meg.FinanszírozásHa Önnek a vásárláshoz hitelre van szüksége, kolléganonk díjmentes ügyintézéssel áll rendelkezésére.A mi ajánlatunk: maximálisan az Ön igényeire és lehetoségeire szabott konstrukció megtalálása!MuszakiA lakás esztétikailag jó állapottal rendelkezik, futésrol gázkonvektor gondoskodik. Ablakai fa keretes ablakok hoszigetelt üveggel. A Stúdió lakás futésérol Split klíma gondoskodik. Közös költsége 12.000 - HUF, mely tartalmazza a felújítási alapot, szemétszállítást, takarítást. Minden egyedi méroórával rendelkezik. A Stúdió lakás mérése, külön méroegységgel történik.KörnyékMinden megtalálható, ami a napi szükségletek kielégítéséhez fontos bevásárlás és kikapcsolódás tekintetében. KözlekedésKiváló elhelyezkedésének köszönhetoen 5-5 perc sétára találjuk a Kálvin teret, illetve a Corvin-negyedet. A reptér busz megállója 2 perc sétára található. AjánljukAkár saját célra, akár befektetésnek. Kiváló választás lehet elhelyezkedésének, valamint oszthatóságának köszönhetoen. Hívjon bizalommal, akár hétvégén is.","jó állapotú","1950 elott","duplakomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor), elektromos","nincs megadva","25 E Ft/hó","igen","egy helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"850","V. kerület, Váci utca","75 millió Ft","58 m²","2","Az V. kerület szívében, a Váci utcában, impozáns társasházban, új tulajdonosát keresi egy 5. emeleti, jó adottságokkal rendelkezo, Gellért-hegyre panorámás lakás.Az ingatlan utcai és udvari nézetu, bruttó 62 m2-es, 2 szobás, átlagos állapotú. Amennyiben kivételes helyen keres különleges lehetoséget, ezt feltétlenül nézze meg!MIÉRT SZERETHETO AZ INGATLAN?- Az V. kerület elegáns részén, Budapest leghíresebb bevásárlóövezetében helyezkedik el.- Egy 1908-ban, szecessziós stílusban épült IGÉNYES, TÁRSASHÁZ 5. emeletén található és panorámás kilátással rendelkezik.- A Korányi-ház egyedi módon díszített homlokzata és zárt, különleges hangulatú belso udvara mindenkit magával ragad.- A kétszobás lakás átlagos állapotú, egy kis törodéssel a lehetoségek tárházát magában rejto, igazán egyedi stílusú otthon varázsolható belole.- A hatalmas nyílászárók jó állapotúak, a szobák tágasak és világosak.- A lakás futése gázcirkó, fenntartási költsége alacsony, közös költség mindössze 10600 Ft/hó.JELLEMZOI KÖZÖTT— a KÜLÖNLEGES HÁZ,— a VILÁGOS és jól használható ÉLETTEREK,— illetve a NAGYPOLGÁRI életérzés képvisel értéket.Ez a lakás akkor ragadja meg ÖNT, ha a fenti jellemzoin kívül fontosnak tartja— a KIVÁLÓ ELHELYEZKEDÉST,— az V. KERÜLETI NÍVÓT,— a DUNA közelségét— és a belváros adta KÜLÖNLEGES HANGULATOT.AZ INGATLAN BIZTONSÁGOSAN MEGTEKINTHETO:- VIDEÓN,- irányított 3D WEBSÉTÁN keresztül,- ONLINE személyes bemutatással,- személyesen.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.Ha felkeltettem érdelkodését HÍVJON és nézzük meg együtt ezt a különleges lakást!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"851","VI. kerület, Külso-Terézváros - Diplomatanegyed","75 millió Ft","80 m²","2","Eladó sorba került a közkedvelt Diplomatanegyed egyik csendes utcájában egy két szobás, elso emeleti átlagos állapotú ingatlan. A nagy belmagasságnak köszönhetoen galéria lett kialakítva a konyha-étkezo felett, ez további tárolási lehetoséget biztosít. A fürdo és a WC külön helyiségben találhatóak. Futését gáz cirkó biztosítja. A közös költség 25.000 Ft, ami tartalmazza többek között a víz fogyasztást. A környék infrastruktúrája kiemelkedo, séta távolságra elérheto a Városliget, Hosök tere, Állatkert, Szépmuvészeti Múzeum stb. Az 1-es metró valamint több busz és troli megálló is a közelben elérheto.Amennyiben felkeltette érdeklodését az ingatlan, keressen bizalommal bármikor! 75000000 FtReferencia szám: H439229","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"852","VI. kerület, Rippl-Rónai utca","75 millió Ft","80 m²","2","Figyelmükbe ajánlom ezt a 80m2-es, két szobás, crkó futéses lakást a Hosök teréhez közel! Két nagy szobával rendelkezik a lakás, valamint az ebédlo felett tárolónak ki lett alakítva egy galéria is, így megnövelve a lakás területét. Az ablakai zöldre néznek, így mindig olyan érzése van az embernek, mintha egy erdo közelében élne…. A lakás hatalmas ablakai biztosítják, hogy a szobák szép világosak. Ez az elso emeleti lakás mindazoknak jó választás, akik frekventált helyen, egy szép utcában szeretnének élni Budapesten! Az ára: 75M. Ha érdekli kérem keressen! Erika","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","délkelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"853","IX. kerület, Ülloi út 21.","75 millió Ft","65 m²","3 + 1 fél","Pesti oldal belvárosi részén a Kálvin-tér közelében eladó egy klasszikus nagypolgári, 3 szobás, galériás, külön és körbe járható,  nagy belmagasságú lakás.Tulajdoni lapon 75, valóságban 85 +18 m2 galéria és 7 m2 tároló galéria a hasznos terület.Kiváló közlekedés, gyalog a város belso részei 10 perc séta.Rendelonek , irodának, befektetés céljából, nagycsalád részére is kiválóan alkalmas.Századfordulón épült, nagy belso udvaros, liftes társasház 1. emeletén a külso körfolysóról -amelyen csak 5 lakás van - nyilik az ingatlan, nincs szembeszomszéd és rálátás, jó a lakóközösség, nyugalom van. A házban több orvosi rendelo és iroda is müködik .Az Ülloi út zaja nem hallható az elhelyezkedés miatt.A lakás jó állapotú, karbantartott, a szobák a belso,- fás udvarra néznek.A fürdoszoba leválasztásával 2 külön bejáratú összkomfortos lakás kialakítható.Ennek terve az alaprajzok közt található.A bejárati ajtót biztonsági rács védi. A szobák egybe és külön is nyithatók, a középso nappali fél- galériás. Belmagasság 4,2 m, nagy felújított ablakok, és eredeti állapotra felújított parketta a szobákban, új gázkonvektorok, kádas fürdoszoba-WC, villanyboyler, ablakos kamra, átszelloztethetoség.Tisztasági festés után költözheto.A lakás  tetszolegesenen alakítható az igények szerint.Közös költség 12000,- a szemét-takaritás viz-villany és felújítási alap tartalmú. Rezsi kb10-15000,- és saját igények díja.Közvetlen szomszédságban 18 m2 külön bejáratú, önálló, galériás,telköruen felújított, gépesített-berendezett modern stúdió  lakás található,amely rövid és hosszú távú kiadásra az elhelyezkedés miatt kiválóan alkalmas. Idegenforgalmi kiadásra tökéletes, az elhelyezkedés és a reptéri busz 2 perc.","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor), elektromos","nincs megadva","25 E Ft/hó","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"854","XII. kerület, Krisztinaváros","75 millió Ft","89 m²","3","12. kerületben, 89 m2 alapterületu otthon!12. kerületben, 89 m2 alapterületu, utcai nézetu, kimondottan világos, tágas, jól alakítható, 2 bejárattal rendelkezo nagypolgári lakás Krisztinaváros frekventált helyén eladó!Központi helyen, a Déli pályaudvar közelében, a Nagyenyed utca és az Alkotás utca sarkán levo, liftes társasházban eladó egy költözheto állapotú, 2. emeleti, 3 szoba+hallos nagypolgári lakás. Kiváló befektetés; ideális nagycsaládosok, irodák részére- központi elhelyezkedése miatt kiadásra is tökéletes választás.Tömegközlekedéssel remekül megközelítheto (M2 metró, 17, 61, 59 villamos, 21, 39, 90, 102, 139 busz).Ajánlom mindenkinek, akiknek fontos a belváros közelsége, a jó infrastruktúraA Mammut és MOM bevásárló központok, a Vérmezo parkja, pár perces közelségben,Belmagasság: 300 cmKözös költség cca 55000.-Ft mely tartalmazza a víz, a csatorna, a futés és a szemétszállítás költségeit is.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","5","van","3 m-nél magasabb","távfutés","nincs","nincs megadva","nem","külön helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"855","IX. kerület, Mester utca 1.","75 millió Ft","67 m²","2 + 1 fél","Az ingatlan lakásként funkcionál és ÁNTSZ magánrendelo minosítése is van. A 67 nm alapterületet kiegészíti 3 galéria, amelyek nem veszik el a szobák belso légterét, hanem egy modern és esztétikus megoldással az eloszoba fölé nyúlva használják ki a teret. A galériák méretei: 8, 6 és 3 nm, magasságuk 140 cm. A legkisebb szobában fém csigalépcso vezet fel, a nagyobb szobákban a fal mellett álló szabad lépcsosor. A galériákkal mindegyik szobához külön hálótér tartozik, ami a nagyobb szobák esetében elég tágas is.A lakás udvari, az egyetlen lakás a ház udvarában, az udvari ablak elotti tér terasz helyett funkcionálhat, jelenleg cserepes növények díszítik.A ház belül csendes, a körút forgalmából semmi nem hallatszik. Falszomszéd nincs, egyetlen közvetlen szomszéd a fölso lakás. Az utcai ablakok az Angyal utcára néznek.Az elhelyezkedése központi, 4-es 6-os villamos megállójával épp szemben van a ház, a Mester u. és József körút sarkát, Spar a sarkon, a házban, minden üzlet van a közelben, 3 bevásárló központ is, Dunapart egy sarok.A lakás 2,5 éve teljes felújításon esett át, újak a nyílászárók, a futés, a burkolatok. A régi konyha modern felújítást kapott, így orzi a ház hangulatát. Futés: egy energiatakarékos elektromos radiátor van minden helységben, és A+-os Gree klíma a lakás 4 pontján, mely egyszerre teszi lehetové a lakás gyors befutését vagy lehutését nyáron. A falak gipszkartonnal burkoltak.A fürdoszobában zuhanyzó van és wc, plusz egy ÁNTSZ szabálynak megfelelo külön és plafonig burkolt wc, külön mosó / háztartási helység, egy kis gardrób / kamra a kis szobából.Parkolás az utcán, leginkább az Angyal utcában lehetséges, a körnnyezo házakban lehet találni megvásárlásra garázst, illetve a Páva ház a legközelebbi parkolóház, néhány saroknyira.Ha nem tudom felvenni a telefont, sms-ben jelezze érdeklodését.","felújított","nincs megadva","duplakomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","megújuló energia, elektromos","van","18 E Ft/hó","nincs megadva","külön és egyben is","dél","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"856","VI. kerület, Külso-Terézváros","75 millió Ft","119 m²","3","Befektetok - Nagy terek szerelmesei...A hatodik kerület szívében, gyönyöruen felújított  liftes épület második emeletén eladó, egy igazi nagypolgári stílusú, hatalmas terekkel rendelkezo, napfényes, felújítandó lakás.A környék nagy léptekkel, gyors iramban fejlodik, infrastruktúrája kituno. Néhány perc sétatávolságra található a Kodály Köröndtol.  A Városliget, az Andrássy út, az Oktogon szomszédságában kituno befektetés ez a felújítandó, igazi belvárosi ingatlan. Tíz évvel ezelott, a tetotér beépítésének köszönhetoen a ház teljes külso és belso homlokzatát a pincétol a tetoig felújították. Ennek köszönhetoen, külön elzárt kukatárolót is kapott az épület, így a teljes ház rendezett, gondozott képet mutat kívül és belül.A lakás saroklakás, így teljesen körbejárja a nap. A terek nagy része átalakítható, a falak áthelyezhetoek, és egybe nyithatóak. Egy-egy szobájának mérete, szinte egy teljes kis garzon lakás méretének felel meg. A futés jelenleg elektromos, és korszerusítésre szorul. A középponti szobában egy eredeti Zsolnay cserépkályha maradt, mely jelenleg még muködoképes. A lakás zárt erkélye még inkább hozzájárul a terek különleges hangulatához.Nem feltétlenül kis munka, de egy igazán különleges és értékes ingatlant fog belole varázsolni leendo tulajdonosa. Megéri a rá áldozott munkát.További információért/megtekintésért keressen elérhetoségeim valamelyikén.","nincs megadva",NA,"nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"857","I. kerület, Víziváros","75 millió Ft","88 m²","3","Az I. kerület patinás miliojében, a keleti váralján eladó egy a  három szobás lakás!A bejárat elott saját leválasztott elotér fogad.Az eloszobája széles tágas, külön fürdoszobás, wc-s, kamrás.Három szobája, meghitt hangulatúak.A környék:. Kiváló lokáció!- A közelben minden kényelmi érték pár perc sétatávolságra megtalálható- Tömegközlekedése kiváló ( A Batthyány tér 2 percre, a Széll Kálmán tér 5 perc séta távolságra-2-es metró, HÉV, 19-es, 41-es villamos, számos busz pár perc sétával elérheto. - A Mammut Bevásárló Központ és a Budai Vár kellemes kikapcsolódást nyújthatA ház:- 1930-es években, épült, reneszánsz hangulatú- 20 lakásos, csendes, zárt lépcsoházas, szeparált tároló helyiségekkelÉrdeklodés esetén hívjon bizalommal.","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"858","XIV. kerület, Alsórákos","75 millió Ft","100 m²","5","Alsórákos csendes részén eladó egy  tehermentes, teljes köruen felújított, szigetelt házban lévo duplakomfortos lakás, önálló garázzsal az árban!A lakás egy 3 lakásos ház 2. emeletén található, belso 2 szintes, nettó 100 m2 + 16 m2 terasz, amerikai konyhás nappali + 3 külön szoba + hatalmas tetotéri szoba, jó méretu kádas fürdoszoba, külön zuhanyzó, külön wc, közel 30 m2-es önálló, dupla garázs.A felújítás részletei:-új villany-, gáz- és vízvezetékek,-új kondenzációs cirkó kazán új radiátorokkal,-muanyag nyílászárók,-új szaniterek, burkolatok,-egyéni fogyasztásmérok.Laminált parketta és beltéri ajtó még választható.Referencia szám: LK059468","felújított","1981 és 2000 között","duplakomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nyugat","kertre néz","16 m²","nincs megadva","tetotéri","önálló garázs - benne van az árban",NA,NA
